POD_Stratum,Analysis_Type,Metabolite,Median_Never_2R,Median_Ever_2R,median_diff,p_value,n_never_2R,n_ever_2R,FDR,Analysis_Group
Early (≤30 days),Predefined Time Periods,Mycophenolate..C18.,19.738224564719147,20.032488913005544,0.29426434828639714,0.5028011204481793,5,13,0.8799019607843137,Predefined
Early (≤30 days),Predefined Time Periods,Mycophenolate..HILIC.,24.188033320059382,25.08647398666634,0.8984406666069589,0.14332399626517275,5,13,0.5016339869281047,Predefined
Early (≤30 days),Predefined Time Periods,X11.Dehydrocorticosterone..HILIC.,15.183098418821409,15.63204098699853,0.44894256817712197,0.5028011204481793,5,13,0.8799019607843137,Predefined
Early (≤30 days),Predefined Time Periods,Prednisone..HILIC.,15.502769691526499,15.533889404255026,0.031119712728527205,0.9999999999999998,5,13,1,Predefined
Early (≤30 days),Predefined Time Periods,Cortisone..HILIC.,15.494735323648822,15.084372466311516,-0.41036285733730615,0.09453781512605043,5,13,0.4411764705882354,Predefined
Early (≤30 days),Predefined Time Periods,Tetrahydrocorticosterone..C18.,20.018716632455234,20.110831698063148,0.0921150656079135,1,5,13,1,Predefined
Early (≤30 days),Predefined Time Periods,Tetrahydrocortisone..C18.,16.234390863856817,16.09466949574422,-0.13972136811259617,0.3359010270774977,5,13,0.783769063180828,Predefined
Early (≤30 days),Predefined Time Periods,Prednisone..C18.,16.366785807047524,15.972232697417462,-0.3945531096300616,0.09453781512605043,5,13,0.4411764705882354,Predefined
Early (≤30 days),Predefined Time Periods,Cortisone.acetate..HILIC.,15.655621587497697,15.69867621080571,0.04305462330801291,0.7028478057889822,5,13,1,Predefined
Early (≤30 days),Predefined Time Periods,Dexamethasone.acetate.anhydrous..C18.,15.96231089862046,15.400726068420482,-0.561584830199978,0.09453781512605043,5,13,0.4411764705882354,Predefined
Early (≤30 days),Predefined Time Periods,Fludrocortisone.acetate..HILIC.,14.588799590487708,14.93418847770273,0.34538888721502126,0.24603174603174605,5,13,0.6888888888888889,Predefined
Early (≤30 days),Predefined Time Periods,Fludrocortisone..C18.,15.801219573283237,15.785924970465686,-0.01529460281755135,0.8489729225023341,5,13,1,Predefined
Early (≤30 days),Predefined Time Periods,Hydrocortisone.sodium.succinate..HILIC.,14.680889722761622,14.823178182458518,0.1422884596968963,1,5,13,1,Predefined
Early (≤30 days),Predefined Time Periods,Mycophenolic.acid.O.acyl.glucuronide..C18.,19.73290447931677,20.0843037758522,0.3513992965354298,0.92413632119514455,5,13,1,Predefined
Late (>90 days),Predefined Time Periods,Mycophenolate..C18.,20.120971473624568,19.684788432434424,-0.4361830411901444,0.31648351648351647,12,4,0.8861538461538461,Predefined
Late (>90 days),Predefined Time Periods,Mycophenolate..HILIC.,24.625534612120813,23.301817097621825,-1.3237175144989877,0.07802197802197802,12,4,0.5461538461538462,Predefined
Late (>90 days),Predefined Time Periods,X11.Dehydrocorticosterone..HILIC.,14.603537743260626,11.775285026961715,-2.828252716298911,0.8552381466113881,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Prednisone..HILIC.,15.407743943957207,15.434461472210598,0.02671752825339091,0.9527472527472529,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Cortisone..HILIC.,14.76824873457168,15.05520633219481,0.28695759762313067,0.21208791208791208,12,4,0.8861538461538461,Predefined
Late (>90 days),Predefined Time Periods,Tetrahydrocorticosterone..C18.,20.07972446739182,20.081149007869882,0.0014245404780623971,0.8615384615384615,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Tetrahydrocortisone..C18.,15.978330636669398,15.355725630077842,-0.6226050065915558,0.4461538461538461,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Prednisone..C18.,16.429969668218508,15.723973429776644,-0.7059962384418643,0.31648351648351647,12,4,0.8861538461538461,Predefined
Late (>90 days),Predefined Time Periods,Cortisone.acetate..HILIC.,15.650998957956489,15.62255721820015,-0.02844173975633879,0.8615384615384615,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Dexamethasone.acetate.anhydrous..C18.,15.740245177545143,14.256912107653084,-1.4833330698920584,0.03910594620994303,12,4,0.5461538461538462,Predefined
Late (>90 days),Predefined Time Periods,Fludrocortisone.acetate..HILIC.,14.674413664462651,14.270749352405138,-0.4036643120575132,0.6835164835164834,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Fludrocortisone..C18.,15.707204139767203,15.641380424695114,-0.06582371507208862,1,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Hydrocortisone.sodium.succinate..HILIC.,14.750989019673487,14.684638045216305,-0.06635097445718152,0.6835164835164834,12,4,1,Predefined
Late (>90 days),Predefined Time Periods,Mycophenolic.acid.O.acyl.glucuronide..C18.,20.120455490381428,20.155833629054932,0.03537813867350437,0.7703296703296703,12,4,1,Predefined
Below Median POD,Median Split,Mycophenolate..C18.,19.74322527793467,19.928864356482876,0.18563907854820627,0.5052287581699346,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Mycophenolate..HILIC.,24.287957336096678,25.094571873987306,0.8066145378906278,0.046405228758169936,4,14,0.32483660130718955,Median Split
Below Median POD,Median Split,X11.Dehydrocorticosterone..HILIC.,15.361204252983388,15.510758063187513,0.14955381020412517,0.6450980392156862,4,14,0.6947209653092005,Median Split
Below Median POD,Median Split,Prednisone..HILIC.,15.511708011940968,15.46263272346853,-0.04907528847243725,0.38169934640522873,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Cortisone..HILIC.,15.526953139408743,14.985602069630144,-0.5413510697785995,0.2771241830065359,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Tetrahydrocorticosterone..C18.,20.00019968972077,20.0629218815545,0.06272219183373196,0.6450980392156862,4,14,0.6947209653092005,Median Split
Below Median POD,Median Split,Tetrahydrocortisone..C18.,16.209787469627628,15.982826191327561,-0.22696127830006674,0.3274509803921568,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Prednisone..C18.,16.25435078074566,15.811619129421576,-0.44273165132408465,0.5052287581699346,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Cortisone.acetate..HILIC.,15.801026377506135,15.658455578080295,-0.14257079942584028,0.4418300653594771,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Dexamethasone.acetate.anhydrous..C18.,16.144957233420705,15.493542643774788,-0.6514145896459169,0.011764705882352941,4,14,0.16470588235294117,Median Split
Below Median POD,Median Split,Fludrocortisone.acetate..HILIC.,14.471435858217458,14.819313062426335,0.3478772042088778,0.3274509803921568,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Fludrocortisone..C18.,15.771309270439339,15.60371551157127,-0.16759375886806893,0.38169934640522873,4,14,0.6430184194890077,Median Split
Below Median POD,Median Split,Hydrocortisone.sodium.succinate..HILIC.,14.869824772526975,14.830915333173005,-0.0389094393539704,0.9588235294117649,4,14,0.9588235294117649,Median Split
Below Median POD,Median Split,Mycophenolic.acid.O.acyl.glucuronide..C18.,20.56752156891723,20.015227613053398,-0.5522939558638313,0.15751633986928104,4,14,0.6430184194890077,Median Split
Above Median POD,Median Split,Mycophenolate..C18.,20.13367819175322,19.632301541994373,-0.5013766497588463,0.13025210084033614,13,4,0.607843137254902,Median Split
Above Median POD,Median Split,Mycophenolate..HILIC.,24.91442213768791,23.05923788635436,-1.8551842513335508,0.015126050420168066,13,4,0.2117647058823529,Median Split
Above Median POD,Median Split,X11.Dehydrocorticosterone..HILIC.,15.308833200812373,14.670568216421588,-0.6382649843907853,0.5710636275686423,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Prednisone..HILIC.,15.171503298709684,15.448222192808178,0.2767188940984937,0.7033613445378151,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Cortisone..HILIC.,14.723226353460916,14.916699567283445,0.19347321382252858,0.4117647058823529,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Tetrahydrocorticosterone..C18.,20.054952821450026,20.01101363561219,-0.04393918583783574,0.7848739495798319,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Tetrahydrocortisone..C18.,16.0665181207056,15.741472088673284,-0.32504603203231497,0.7848739495798319,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Prednisone..C18.,16.105952507971562,15.670133775814936,-0.43581873215662625,0.7848739495798319,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Cortisone.acetate..HILIC.,15.759989606151683,15.598943568621454,-0.1610460375302285,0.35042016806722687,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Dexamethasone.acetate.anhydrous..C18.,15.641745578662604,15.03598555892414,-0.6057600197384652,0.059663865546218484,13,4,0.41764705882352937,Median Split
Above Median POD,Median Split,Fludrocortisone.acetate..HILIC.,14.71850884878927,14.662477131880594,-0.05603171690867548,0.8705882352941177,13,4,0.8705882352941177,Median Split
Above Median POD,Median Split,Fludrocortisone..C18.,15.838588449237399,15.793890388343346,-0.044698060894052816,0.6235294117647058,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Hydrocortisone.sodium.succinate..HILIC.,14.664925048162331,14.999655674958724,0.334730626796393,0.6235294117647058,13,4,0.8452488687782805,Median Split
Above Median POD,Median Split,Mycophenolic.acid.O.acyl.glucuronide..C18.,20.173415466675067,20.09111842640354,-0.08229704027152707,0.7033613445378151,13,4,0.8452488687782805,Median Split
