Stratum,Metabolite,Mean_0_1R,Mean_2R_plus,mean_diff,p_value,FDR
Q3 (Med-Late),Mycophenolate..C18.,1230468.023333333,622630.9666666657,-607837.0566666672,0.23144975293882816,0.5400494235239324
Q3 (Med-Late),Mycophenolate..HILIC.,37902890.83666665,12811900.41417206,-25090990.42249459,0.07828377571459551,0.3653242866681124
Q3 (Med-Late),X11.Dehydrocorticosterone..HILIC.,46788.77999566111,23868.433333333327,-22920.346662327785,0.020767222784621914,0.2907411189847068
Q3 (Med-Late),Prednisone..HILIC.,42166.62999999999,35835.39999999997,-6331.230000000018,0.46001391636941413,0.741748528442037
Q3 (Med-Late),Cortisone..HILIC.,31429.794999999995,22382.749999999993,-9047.045000000002,0.6868945228537795,0.874229392722992
Q3 (Med-Late),Tetrahydrocorticosterone..C18.,1077715.8567302122,1256684.8333333328,178968.97660312057,0.4907356140741663,0.741748528442037
Q3 (Med-Late),Tetrahydrocortisone..C18.,82478.33666666664,75506.63333333333,-6971.703333333309,0.7882604108302045,0.9196371459685719
Q3 (Med-Late),Prednisone..C18.,68854.20666475318,46195.6666666667,-22658.539998086475,0.05847523027604573,0.3653242866681124
Q3 (Med-Late),Cortisone.acetate..HILIC.,58386.123331595234,48472.03333333335,-9914.089998261887,0.38942347522475806,0.741748528442037
Q3 (Med-Late),Dexamethasone.acetate.anhydrous..C18.,52562.37,51180.8,-1381.5699999999997,0.909093588990719,0.9790238650669282
Q3 (Med-Late),Fludrocortisone.acetate..HILIC.,30078.25333377818,25565.933333333352,-4512.320000444826,0.1481871200994978,0.4149239362785938
Q3 (Med-Late),Fludrocortisone..C18.,62207.35333333333,67304.03333333333,5096.679999999993,0.5298203774585979,0.741748528442037
Q3 (Med-Late),Hydrocortisone.sodium.succinate..HILIC.,35723.30666666668,35886.20000000002,162.8933333333407,0.9900134326379546,0.9900134326379546
Q3 (Med-Late),Mycophenolic.acid.O.acyl.glucuronide..C18.,1242879.4100000001,517741.434265953,-725137.9757340471,0.13498336995289772,0.4149239362785938
