Metabolite,Median_0_1R,Median_2R_plus,median_diff,p_value,FDR
Mycophenolate..C18.,1072457.4000000001,943764.7500000007,-128692.64999999944,0.40475697370594577,0.6199312055656074
Mycophenolate..HILIC.,24009696.48032716,32583663.450000018,8573966.969672859,0.3686815878105972,0.6199312055656074
X11.Dehydrocorticosterone..HILIC.,42616.55000546647,38503.499999999956,-4113.050005466517,0.3999646577046109,0.6199312055656074
Prednisone..HILIC.,39913.30000000002,46237.80000000002,6324.5,0.10282487314541747,0.6199312055656074
Cortisone..HILIC.,31152.050000000007,32443.249999999978,1291.1999999999716,0.4428080039754339,0.6199312055656074
Tetrahydrocorticosterone..C18.,1069109.3,1113830.1737981248,44720.873798124725,0.1949290708646515,0.6199312055656074
Tetrahydrocortisone..C18.,71787.70000000001,72509.25,721.5499999999884,0.31836391067359626,0.6199312055656074
Prednisone..C18.,58447.39999999999,61011.55000000005,2564.1500000000597,0.563434318831372,0.6358890508561005
Cortisone.acetate..HILIC.,53399.49999999995,48404.39999999999,-4995.099999999962,0.16264639007641024,0.6199312055656074
Dexamethasone.acetate.anhydrous..C18.,47028.34999999998,33211.5,-13816.849999999977,0.3686815878105972,0.6199312055656074
Fludrocortisone.acetate..HILIC.,25372.999999999993,27330.649999999998,1957.650000000005,0.5461206666527606,0.6358890508561005
Fludrocortisone..C18.,55603.5,52819.4,-2784.0999999999985,0.4428080039754339,0.6199312055656074
Hydrocortisone.sodium.succinate..HILIC.,29317.099999999966,27403.32499999999,-1913.774999999976,0.7817969832361618,0.7817969832361618
Mycophenolic.acid.O.acyl.glucuronide..C18.,1119517.6000000013,1148699.3999999997,29181.799999998417,0.590468404366379,0.6358890508561005
